5,10,10,6,2,2,3,4,13,3,6,27,-6,133,174,7,7,499,5,2,3,8,-21,11,22,1,35,-7,36,79,0,12,0,81
4,10,12,5,2,1,1,5,9,23,20,28,-12,131,200,11,7,504,6,6,6,7,4,13,25,4,43,45,38,50,0,13,0,157
11,15,15,11,5,5,7,13,22,27,28,27,-11,119,219,9,6,503,5,7,10,16,45,114,124,2,42,-5,38,34,0,7,0,674
7,17,19,10,5,2,3,9,22,27,30,0,-54,86,178,8,10,490,7,4,10,18,-33,-20,11,13,47,-137,43,40,0,8,425,266
11,20,21,14,6,6,8,20,38,27,28,4,-50,94,201,13,4,485,9,6,13,27,71,115,73,10,46,-22,40,51,43,14,351,295
5,10,15,6,2,2,3,6,21,21,30,-8,-61,93,173,12,9,488,10,5,4,17,-43,-15,27,9,37,-154,36,100,0,16,0,203
4,14,14,8,2,2,3,8,12,31,30,4,-48,103,192,12,3,488,10,6,6,10,4,-5,7,5,50,-130,45,33,452,13,466,396
5,9,11,5,3,1,2,4,12,32,2,-5,-57,88,199,7,4,493,6,4,3,8,-32,1,49,-2,44,-95,42,60,0,10,0,336
4,9,10,5,2,1,1,4,9,32,36,8,-36,120,198,7,5,499,4,3,4,6,1,20,27,0,45,74,41,42,0,9,0,260
5,11,12,7,2,1,1,7,7,24,29,32,-5,137,218,11,7,507,7,7,6,7,-10,6,33,1,50,51,40,7,0,10,0,830
10,15,18,10,6,4,6,5,32,28,29,-11,-69,44,169,19,2,496,14,9,8,26,-78,-82,-16,-1,38,-18,40,94,0,14,318,226
4,13,17,6,2,1,2,8,21,25,28,9,-49,84,141,12,6,504,10,8,6,12,-33,-28,22,4,33,-61,38,117,0,21,425,316
10,16,17,12,6,4,7,11,23,27,27,23,-23,113,206,7,2,503,6,6,7,15,37,70,10,1,48,148,47,17,0,11,387,519
9,14,16,10,5,4,4,6,25,29,32,-15,-73,68,177,12,7,487,11,7,9,22,-31,-26,-1,0,44,-176,41,54,70,11,351,271
9,13,15,11,5,4,6,8,26,31,32,-12,-67,81,196,18,6,490,13,7,8,24,-36,-16,27,6,47,-145,41,35,38,10,425,232
5,12,13,8,3,2,3,6,14,12,2,-18,-76,81,182,17,5,494,12,8,5,17,-52,-23,42,-3,39,-127,29,74,0,12,0,159
5,13,17,9,4,3,4,5,10,19,32,-2,-57,121,196,14,7,500,9,7,3,6,-53,-33,17,9,41,-210,38,45,0,15,0,437
4,13,15,8,2,2,3,4,4,29,2,7,-43,119,189,7,5,503,5,3,2,5,-41,-24,49,4,39,-160,38,52,0,12,0,602
4,12,14,8,3,2,2,2,7,27,29,17,-32,122,193,8,4,506,4,3,3,4,-1,-21,68,-2,48,-120,43,12,0,9,0,748
7,13,15,9,3,2,4,6,7,23,24,23,-26,122,201,9,5,509,6,5,5,8,49,5,57,2,50,82,44,-2,0,7,0,1009
5,14,15,8,3,2,2,4,5,30,30,-10,-67,79,180,5,4,507,4,3,2,5,-49,-15,40,-3,51,21,48,2,0,2,0,754
5,14,15,8,3,2,3,3,3,36,3,5,-47,95,196,5,4,510,2,2,1,3,-33,-18,50,-6,51,130,47,-2,0,2,0,912
6,15,16,8,4,2,2,7,10,23,24,18,-34,114,201,9,5,512,6,6,6,8,33,49,64,-2,54,259,50,-18,7825,4,425,959
15,17,19,11,3,2,4,8,18,25,26,-11,-69,45,170,6,3,507,4,4,7,13,-39,-7,49,-6,54,228,51,-19,5756,0,260,962
6,15,16,8,3,2,3,6,18,26,29,4,-49,94,165,11,6,511,7,5,5,10,-57,-27,34,-8,52,100,49,-5,0,5,0,739
6,15,17,8,4,2,4,10,16,25,22,29,-19,133,194,11,5,514,8,7,7,9,-11,-4,148,-5,51,151,46,-3,0,5,466,985
14,14,17,10,4,4,4,5,14,9,28,-2,-57,45,206,14,2,512,10,6,4,9,-48,-26,30,-4,50,146,51,-2,6931,3,351,935
5,14,17,8,2,1,1,7,10,18,29,-7,-66,79,170,13,5,515,9,7,3,6,-18,-14,13,-2,51,258,51,-13,0,4,156,994
12,15,16,11,3,1,1,4,9,24,23,3,-53,70,195,8,3,515,4,3,4,7,15,24,37,-5,54,367,54,-34,0,3,351,1076
11,12,16,8,3,2,3,5,11,2,30,8,-46,20,156,5,3,512,5,5,4,8,-19,-2,13,-7,50,280,53,-10,7594,1,425,1079
5,14,15,9,3,2,2,10,19,32,33,-4,-62,69,163,7,3,511,5,3,7,15,-34,-33,29,-3,50,-12,47,-1,0,5,0,815
16,17,17,11,3,1,2,10,18,31,30,6,-48,63,197,9,3,513,5,4,8,13,11,8,42,-2,51,277,51,-12,0,5,387,1129
